Site Name,Environment Type,Latitude,Longitude,Zone,Region,Northing,Easting,Altitude (m),Start Date,End Date,UK-AIR ID,NP
Aberdeen,Background Urban,57.15736,-2.094278,North East Scotland,North East Scotland,807391.98,394395.8,20,9/18/99,11/07/2019,UKA00399,4
Aberdeen.Union.Street.Roadside,Traffic Urban,57.144555,-2.106472,North East Scotland,North East Scotland,805967.6,393655.92,26,01/01/2008,,UKA00513,1
Aberdeen.Wellington.Road,Traffic Urban,57.133888,-2.094198,North East Scotland,North East Scotland,804779,394397,19,02/09/2016,,UKA00615,1
Armagh.Roadside,Traffic Urban,54.353728,-6.654558,Northern Ireland,Northern Ireland,505347.21,97683.9,41,01/01/2009,09/03/2010,UKA00541,2
Aston.Hill,Background Rural,52.50385,-3.034178,North Wales,North Wales,290053.08,329898.9,370,6/26/86,,UKA00137,2
Auchencorth.Moss,Background Rural,55.79216,-3.2429,Central Scotland,Central Scotland,656128.11,322165.87,260,01/01/2003,08/08/2018,UKA00451,3
Ballymena.Antrim.Road,Traffic Urban,54.851491,-6.274961,Northern Ireland,Northern Ireland,559121,125704,53,04/01/2017,,UKA00633,1
Ballymena.Ballykeel,Background Urban,54.861595,-6.250873,Northern Ireland,Northern Ireland,560150.05,127317.09,59,01/11/2007,12/31/11,UKA00503,1
Barnsley.Gawber,Background Urban,53.56292,-1.510436,Yorkshire & Humberside,Yorkshire & Humberside,407478.45,432524.22,100,07/07/1997,9/30/07,UKA00353,2
Barnstaple.A39,Traffic Urban,51.074793,-4.041924,South West,South West,132591,257048,13,11/14/13,08/02/2018,UKA00574,2
Bath.Roadside,Traffic Urban,51.391127,-2.354155,South West,South West,165847.02,375454.5,27,11/18/96,06/11/2019,UKA00306,1
Belfast.Centre,Background Urban,54.59965,-5.928833,Belfast Metropolitan Urban Area,Northern Ireland,529816.59,146337.91,10,03/08/1992,9/16/19,UKA00212,4
Belfast.Stockman.s.Lane,Traffic Urban,54.572586,-5.974944,Belfast Metropolitan Urban Area,Northern Ireland,526975.07,143190.78,9,06/07/2014,,UKA00594,2
Billingham,Industrial Urban,54.60537,-1.275039,Teesside Urban Area,North East,523597.01,446927.61,10,01/01/1987,,UKA00153,1
Birkenhead.Borough.Road,Traffic Urban,53.388511,-3.025014,Birkenhead Urban Area,North West & Merseyside,388453.16,331926.43,7,8/18/16,,UKA00625,2
Birmingham.A4540.Roadside,Traffic Urban,52.47609,-1.875024,West Midlands Urban Area,West Midlands,286469.58,408585.63,109,09/06/2016,12/31/18,UKA00626,4
Birmingham.Acocks.Green,Background Urban,52.437165,-1.829999,West Midlands Urban Area,West Midlands,282146,411653.98,134,3/18/11,5/16/19,UKA00559,3
Birmingham.Ladywood,Background Urban,52.481346,-1.918235,West Midlands Urban Area,West Midlands,287050,405650,134,06/01/2018,4/25/19,UKA00655,1
Blackburn.Accrington.Road,Traffic Urban,53.747751,-2.452724,North West & Merseyside,North West & Merseyside,428026.15,370241.78,142,05/12/2014,,UKA00590,1
Blackpool.Marton,Background Urban,53.80489,-3.007175,Blackpool Urban Area,North West & Merseyside,434758.92,333768.44,16,6/14/05,07/12/2019,UKA00488,3
Borehamwood.Meadow.Park,Background Urban,51.661229,-0.270671,Eastern,Eastern,197243,519709,85,10/01/2017,,UKA00644,1
Bournemouth,Background Urban,50.73957,-1.826744,Bournemouth Urban Area,South West,93343.15,412321.91,30,03/05/2001,10/31/17,UKA00429,3
Bradford.Mayo.Avenue,Traffic Urban,53.771245,-1.759774,West Yorkshire Urban Area,Yorkshire & Humberside,430571.56,415930.92,187,4/24/15,,UKA00611,1
Brighton.Preston.Park,Background Urban,50.840836,-0.147572,Brighton/Worthing/Littlehampton,South East,106224.6,530523.94,10,11/03/2004,5/28/19,UKA00483,2
Bristol.St.Paul.s,Background Urban,51.462839,-2.584482,Bristol Urban Area,South West,173925.03,359492.1,15,6/15/06,6/26/19,UKA00494,4
Bristol.Temple.Way,Traffic Urban,51.457968,-2.583975,Bristol Urban Area,South West,173383,359523,13,04/01/2017,,UKA00631,2
Burton.on.Trent.Horninglow,Background Urban,52.82105,-1.635718,West Midlands,West Midlands,324897,424646,46,02/01/2018,,UKA00652,1
Bury.Whitefield.Roadside,Traffic Urban,53.559029,-2.293772,Greater Manchester Urban Area,North West & Merseyside,406974.42,380637.36,102,07/11/2014,10/24/18,UKA00598,2
Bush.Estate,Background Rural,55.862281,-3.205782,Central Scotland,Central Scotland,663890.62,324629.04,180,04/01/1986,01/05/2016,UKA00128,2
Cambridge.Roadside,Traffic Urban,52.20237,0.124456,Eastern,Eastern,258142.42,545279.43,19,6/26/99,,UKA00396,1
Camden.Kerbside,Traffic Urban,51.54421,-0.175269,Greater London Urban Area,Greater London Urban Area,184390.33,526632.53,50,5/16/96,2/18/09,UKA00259,3
Cannock.A5190.Roadside,Traffic Urban,52.687298,-1.980821,West Midlands,West Midlands,309956.61,401393.54,182,08/10/2016,,UKA00623,1
Canterbury,Background Urban,51.27399,1.098061,South East,South East,157319.12,616186.92,35,01/02/2001,9/30/07,UKA00424,2
Cardiff.Centre,Background Urban,51.48178,-3.17625,Cardiff Urban Area,South Wales,176525.75,318416.22,12,05/12/1992,09/10/2007,UKA00217,4
Cardiff.Newport.Road,Traffic Urban,51.49096,-3.152305,Cardiff Urban Area,South Wales,177520,320095,8,04/01/2018,,UKA00653,2
Carlisle.Roadside,Traffic Urban,54.894834,-2.945307,North West & Merseyside,North West & Merseyside,555975.97,339469.19,11,2/14/08,11/20/18,UKA00526,3
Charlton.Mackrell,Background Rural,51.05625,-2.68345,South West,South West,128767.68,352195.88,54,09/03/2008,,UKA00537,1
Chatham.Roadside,Traffic Urban,51.374264,0.54797,South East,South East,166992.84,577436.75,80,3/25/10,11/10/2016,UKA00553,3
Chepstow.A48,Traffic Urban,51.638094,-2.678731,South Wales,South Wales,193472.64,353125.5,67,01/01/2008,08/09/2018,UKA00515,3
Chesterfield.Loundsley.Green,Background Urban,53.244131,-1.454946,East Midlands,East Midlands,372039,436470,98,03/01/2015,6/20/19,UKA00604,3
Chesterfield.Roadside,Traffic Urban,53.231722,-1.456944,East Midlands,East Midlands,370657.99,436347.52,96,03/11/2008,6/20/19,UKA00529,3
Chilbolton.Observatory,Background Rural,51.149617,-1.438228,South East,South East,139078.44,439389.91,78,01/11/2016,7/24/18,UKA00614,4
Christchurch.Barrack.Road,Traffic Urban,50.735454,-1.780888,Bournemouth Urban Area,South West,92894.01,415559.03,3,09/01/2016,,UKA00624,2
Coventry.Allesley,Background Urban,52.411563,-1.560228,Coventry/Bedworth,West Midlands,279375.5,430010.74,98,06/11/2014,5/28/19,UKA00592,3
Coventry.Binley.Road,Traffic Urban,52.407708,-1.490082,Coventry/Bedworth,West Midlands,278978.01,434785.14,82,04/01/2017,09/11/2018,UKA00634,2
Cwmbran,Background Urban,51.6538,-3.006953,South Wales,South Wales,195481.48,330435.61,71,7/20/01,10/15/07,UKA00436,2
Derby.St.Alkmund.s.Way,Traffic Urban,52.922983,-1.469507,East Midlands,East Midlands,336305.97,435763.02,51,01/01/2017,,UKA00630,1
Derry.Rosemount,Background Urban,55.002818,-7.331179,Northern Ireland,Northern Ireland,580589.97,59252.77,54,3/21/16,10/22/19,UKA00619,3
Dewsbury.Ashworth.Grove,Background Urban,53.693104,-1.637111,West Yorkshire Urban Area,Yorkshire & Humberside,421912,424060,69,04/01/2018,,UKA00654,1
Doncaster.A630.Cleveland.Street,Traffic Urban,53.51824,-1.138057,Yorkshire & Humberside,Yorkshire & Humberside,402746.57,457248.75,15,05/07/2015,,UKA00612,1
Dumbarton.Roadside,Traffic Urban,55.943197,-4.55973,Central Scotland,Central Scotland,675198.79,240234.67,3,09/01/2010,,UKA00555,1
Dumfries,Traffic Urban,55.070033,-3.614233,Scottish Borders,Scottish Borders,576254.03,297019.53,10,03/01/2001,3/27/08,UKA00428,1
Dundee.Mains.Loan,Background Urban,56.475434,-2.959861,North East Scotland,North East Scotland,731892.31,340970.55,84,10/01/2017,,UKA00643,1
Ealing.Horn.Lane,Traffic Urban,51.51895,-0.265617,Greater London Urban Area,Greater London Urban Area,181428.88,520434.38,30,5/21/14,1/29/19,UKA00591,1
Eastbourne,Background Urban,50.805778,0.271611,South East,South East,103150.43,560155.21,7,07/01/2009,1/14/19,UKA00546,2
Edinburgh.Nicolson.Street,Traffic Urban,55.94476,-3.183991,Edinburgh Urban Area,Central Scotland,673046,326150,85,12/01/2017,,UKA00649,1
Edinburgh.St.Leonards,Background Urban,55.945589,-3.182186,Edinburgh Urban Area,Central Scotland,673136.49,326264.3,81,01/01/2003,7/26/19,UKA00454,3
Eskdalemuir,Background Rural,55.31531,-3.206111,Scottish Borders,Scottish Borders,603021.74,323550.97,255,4/23/86,,UKA00130,2
Exeter.Roadside,Traffic Urban,50.725083,-3.532465,South West,South West,92838.2,291929.04,43,07/02/1996,9/30/07,UKA00263,2
Fort.William,Background Suburban,56.82266,-5.101102,Highland,Highland,774418.72,210849.73,5,6/22/06,,UKA00495,2
Glasgow.Great.Western.Road,Traffic Urban,55.872038,-4.270936,Glasgow Urban Area,Central Scotland,666651,258007,,06/05/2014,,UKA00593,1
Glasgow.High.Street,Traffic Urban,55.860936,-4.238214,Glasgow Urban Area,Central Scotland,665348.95,260014.08,35,1/27/15,11/02/2018,UKA00602,3
Glasgow.Kerbside,Traffic Urban,55.85917,-4.258889,Glasgow Urban Area,Central Scotland,665194.51,258713.92,10,03/10/1997,12/31/14,UKA00336,1
Glasgow.Townhead,Background Urban,55.865782,-4.243631,Glasgow Urban Area,Central Scotland,665899.13,259692.6,40,10/07/2013,10/02/2018,UKA00576,4
Glazebury,Background Rural,53.46008,-2.472056,North West & Merseyside,North West & Merseyside,396029.54,368754.53,21,04/01/1988,,UKA00170,2
Grangemouth,Industrial Urban,56.010319,-3.704399,Central Scotland,Central Scotland,681020.65,293829.88,4,01/01/2001,06/06/2018,UKA00420,3
Grangemouth.Moray,Industrial Urban,56.013142,-3.710833,Central Scotland,Central Scotland,681344.72,293436.55,4,06/01/2009,,UKA00544,1
Greenock.A8.Roadside,Traffic Urban,55.944079,-4.734421,Central Scotland,Central Scotland,675714.74,229331.5,9,05/04/2016,,UKA00621,3
Hafod.yr.ynys.Roadside,Traffic Urban,51.680579,-3.133508,South Wales,South Wales,198588,321727,,10/14/14,,UKA00596,1
Haringey.Roadside,Traffic Urban,51.5993,-0.068218,Greater London Urban Area,Greater London Urban Area,190707.13,533893.52,10,5/16/96,02/09/2016,UKA00260,1
Hartlepool.St.Abbs.Walk,Background Urban,54.683242,-1.203838,North East,North East,532312,451429,7,10/17/17,,UKA00645,1
High.Muffles,Background Rural,54.334944,-0.80855,Yorkshire & Humberside,Yorkshire & Humberside,493918.85,477569.02,267,7/16/87,04/03/2014,UKA00169,2
Honiton,Background Urban,50.792287,-3.196702,South West,South West,99874.03,315748.63,122,6/21/12,,UKA00566,1
Horley,Industrial Suburban,51.165865,-0.167734,South East,South East,142330.91,528206.03,40,11/21/07,,UKA00511,1
Hull.Freetown,Background Urban,53.74878,-0.341222,Kingston upon Hull,Yorkshire & Humberside,429322.05,509481.95,4,11/06/2002,09/12/2019,UKA00450,3
Hull.Holderness.Road,Traffic Urban,53.758971,-0.305749,Kingston upon Hull,Yorkshire & Humberside,430510.95,511793.9,4,01/01/2015,1/26/17,UKA00600,2
Immingham.Woodlands.Avenue,Background Urban,53.619241,-0.213324,Yorkshire & Humberside,Yorkshire & Humberside,415116,518277,3,11/01/2017,,UKA00647,1
Inverness,Traffic Urban,57.481308,-4.241451,Highland,Highland,845668.85,265708.85,1,07/11/2001,7/23/18,UKA00434,3
Ladybower,Background Rural,53.40337,-1.752006,East Midlands,East Midlands,389645.1,416585.32,420,7/15/88,01/11/2016,UKA00171,2
Leamington.Spa,Background Urban,52.28881,-1.533119,West Midlands,West Midlands,265733.01,431942.76,55,7/26/96,06/10/2019,UKA00265,4
Leamington.Spa.Rugby.Road,Traffic Urban,52.294884,-1.542911,West Midlands,West Midlands,266404.37,431270.59,66,06/01/2012,06/07/2019,UKA00564,3
Leeds.Centre,Background Urban,53.80378,-1.546472,West Yorkshire Urban Area,Yorkshire & Humberside,434259.97,429966.54,78,01/04/1993,12/02/2008,UKA00222,4
Leeds.Headingley.Kerbside,Traffic Urban,53.819972,-1.576361,West Yorkshire Urban Area,Yorkshire & Humberside,436049.33,427987.34,85,2/17/08,04/06/2009,UKA00527,3
Leicester.A594.Roadside,Traffic Urban,52.638677,-1.124228,Leicester Urban Area,East Midlands,304907.7,459361.09,59,06/01/2015,09/03/2018,UKA00609,2
Leicester.University,Background Urban,52.619823,-1.127311,Leicester Urban Area,East Midlands,302807.95,459177.85,83,10/01/2013,,UKA00573,3
Leominster,Background Suburban,52.22174,-2.736665,West Midlands,West Midlands,258426.11,349773.58,75,7/18/05,08/07/2012,UKA00489,2
Lincoln.Canwick.Road,Traffic Urban,53.221373,-0.534189,East Midlands,East Midlands,370371.61,497964.44,7,7/27/11,,UKA00561,1
Liverpool.Speke,Industrial Urban,53.34633,-2.844333,Liverpool Urban Area,North West & Merseyside,383603.18,343887.26,26,11/24/95,9/18/18,UKA00247,4
London.Bexley,Background Suburban,51.46603,0.184806,Greater London Urban Area,Greater London Urban Area,176381.11,551858.96,13,05/01/1994,12/31/14,UKA00238,2
London.Bloomsbury,Background Urban,51.52229,-0.125889,Greater London Urban Area,Greater London Urban Area,182039.31,530118.96,20,1/23/92,7/16/12,UKA00211,4
London.Eltham,Background Suburban,51.45258,0.070766,Greater London Urban Area,Greater London Urban Area,174655.3,543980.53,60,10/08/1993,9/30/07,UKA00230,3
London.Haringey.Priory.Park.South,Background Urban,51.584128,-0.125254,Greater London Urban Area,Greater London Urban Area,188917.08,529986.75,37,10/26/12,,UKA00568,2
London.Harlington,Industrial Urban,51.48879,-0.441614,Greater London Urban Area,Greater London Urban Area,177800.17,508295.2,35,01/01/2004,12/31/15,UKA00472,4
London.Hillingdon,Background Urban,51.49633,-0.460861,Greater London Urban Area,Greater London Urban Area,178610.41,506941.32,34,08/02/1996,9/30/07,UKA00266,2
London.Marylebone.Road,Traffic Urban,51.52253,-0.154611,Greater London Urban Area,Greater London Urban Area,182015.36,528125.76,35,01/01/1997,01/09/2019,UKA00315,4
London.N..Kensington,Background Urban,51.52105,-0.213492,Greater London Urban Area,Greater London Urban Area,181749.4,524045.04,5,04/01/1996,11/13/18,UKA00253,4
London.Teddington.Bushy.Park,Background Urban,51.425286,-0.345606,Greater London Urban Area,Greater London Urban Area,170884.42,515120.12,11,08/09/2013,,UKA00572,1
London.Westminster,Background Urban,51.49467,-0.131931,Greater London Urban Area,Greater London Urban Area,178957.15,529778.2,5,7/17/01,8/14/18,UKA00435,2
Lough.Navar,Background Rural,54.43951,-7.900328,Northern Ireland,Northern Ireland,520945.71,17627.56,130,04/02/1987,7/18/18,UKA00166,3
Lullington.Heath,Background Rural,50.7937,0.18125,South East,South East,101615.71,553828.59,125,10/04/1986,04/03/2018,UKA00152,2
Luton.A505.Roadside,Traffic Urban,51.892293,-0.46211,Eastern,Eastern,222644,505927,136,03/11/2015,,UKA00605,1
Manchester.Piccadilly,Background Urban,53.48152,-2.237881,Greater Manchester Urban Area,North West & Merseyside,398337.36,384310.87,57,12/18/95,3/22/12,UKA00248,3
Manchester.Sharston,Industrial Suburban,53.371306,-2.239218,Greater Manchester Urban Area,North West & Merseyside,386076.04,384180.99,67,1/27/16,,UKA00617,2
Market.Harborough,Background Rural,52.554444,-0.772222,East Midlands,East Midlands,295885.89,483340.2,145,11/11/2003,3/27/19,UKA00463,2
Middlesbrough,Industrial Urban,54.569297,-1.220874,Teesside Urban Area,North East,519620.54,450470.86,10,01/01/1993,12/31/12,UKA00220,4
Narberth,Background Rural,51.781784,-4.691462,South Wales,South Wales,212663.33,214439.86,160,1/20/97,06/07/2018,UKA00323,4
Newcastle.Centre,Background Urban,54.97825,-1.610528,Tyneside,North East,564918.47,425026.15,45,03/08/1992,8/15/12,UKA00213,4
Newcastle.Cradlewell.Roadside,Traffic Urban,54.986405,-1.595362,Tyneside,North East,565831.48,425991.6,42,03/10/2008,,UKA00528,2
Newport,Background Urban,51.601203,-2.977281,South Wales,South Wales,189604.01,332410.02,24,01/01/1999,8/15/17,UKA00380,3
Northampton.Spring.Park,Background Urban,52.272257,-0.916605,East Midlands,East Midlands,264341.81,474021.63,88,04/01/2017,,UKA00632,3
Norwich.Lakenfields,Background Urban,52.614193,1.301976,Eastern,Eastern,306944.08,623638.3,36,09/01/2009,4/29/19,UKA00549,4
Nottingham.Centre,Background Urban,52.95473,-1.146447,Nottingham Urban Area,East Midlands,340046.74,457440.49,41,09/02/1996,5/14/19,UKA00274,4
Nottingham.Western.Boulevard,Traffic Urban,52.969377,-1.188851,Nottingham Urban Area,East Midlands,341643.07,454573.36,43,03/01/2016,10/03/2018,UKA00618,2
Oldbury.Birmingham.Road,Traffic Urban,52.502436,-2.003497,West Midlands Urban Area,West Midlands,289392.88,399859.65,151,09/01/2014,,UKA00595,1
Oxford.Centre.Roadside,Traffic Urban,51.751745,-1.257463,South East,South East,206155.28,451354.97,60,4/15/96,9/30/07,UKA00258,1
Oxford.St.Ebbes,Background Urban,51.744806,-1.260278,South East,South East,205381.56,451168.47,58,01/01/2008,6/26/19,UKA00518,3
Peebles,Background Urban,55.657472,-3.196527,Scottish Borders,Scottish Borders,641087.92,324814.65,167,11/06/2009,,UKA00551,2
Plymouth.Centre,Background Urban,50.37167,-4.142361,South West,South West,54613.65,247748.49,18,9/29/97,10/01/2012,UKA00360,4
Plymouth.Tavistock.Road,Traffic Urban,50.411058,-4.130288,South West,South West,58968.18,248732.46,107,01/01/2017,,UKA00629,1
Port.Talbot.Margam,Industrial Urban,51.58395,-3.770822,Swansea Urban Area,South Wales,188718.68,277405.85,5,01/01/2007,12/31/13,UKA00501,4
Portsmouth,Background Urban,50.82881,-1.068583,Portsmouth Urban Area,South East,103665.77,465695.06,5,01/01/2001,6/25/19,UKA00421,2
Portsmouth.Anglesea.Road,Traffic Urban,50.798339,-1.095558,Portsmouth Urban Area,South East,100254,463837,6,01/01/2018,,UKA00651,4
Preston,Background Urban,53.76559,-2.680353,Preston Urban Area,North West & Merseyside,430130.62,355249.54,40,06/06/2000,6/24/19,UKA00408,3
Reading.London.Road,Traffic Urban,51.454896,-0.940382,Reading/Wokingham Urban Area,South East,173411.72,473721.4,45,03/04/2016,,UKA00620,2
Reading.New.Town,Background Urban,51.45309,-0.944067,Reading/Wokingham Urban Area,South East,173207.18,473468.26,58,10/17/03,6/27/19,UKA00462,4
Rochester.Stoke,Background Rural,51.45617,0.634889,South East,South East,176313.73,583157.86,14,1/26/96,08/02/2018,UKA00251,4
Salford.Eccles,Background Urban,53.48481,-2.334139,Greater Manchester Urban Area,North West & Merseyside,398729.04,377924.61,30,3/20/97,07/11/2018,UKA00339,3
Saltash.Callington.Road,Traffic Urban,50.411463,-4.227678,South West,South West,59216.12,241814.58,65,01/01/2013,9/26/18,UKA00569,2
Sandy.Roadside,Traffic Urban,52.132417,-0.300306,Eastern,Eastern,249596.87,516436.44,22,7/28/08,02/07/2019,UKA00533,3
Scunthorpe.Town,Industrial Urban,53.58634,-0.636811,Yorkshire & Humberside,Yorkshire & Humberside,410836.36,490337.58,36,01/01/1999,10/02/2018,UKA00381,2
Shaw.Crompton.Way,Traffic Urban,53.579283,-2.093786,Greater Manchester Urban Area,North West & Merseyside,409191.7,393887.84,193,04/01/2014,,UKA00579,1
Sheffield.Barnsley.Road,Traffic Urban,53.40495,-1.455815,Sheffield Urban Area,Yorkshire & Humberside,389930.1,436276.16,82,08/01/2016,,UKA00622,2
Sheffield.Devonshire.Green,Background Urban,53.378622,-1.478096,Sheffield Urban Area,Yorkshire & Humberside,386990,434816,89,10/31/13,5/17/19,UKA00575,4
Sheffield.Tinsley,Background Urban,53.41058,-1.396139,Sheffield Urban Area,Yorkshire & Humberside,390588.34,440238.23,90,11/28/90,12/31/13,UKA00181,1
Sibton,Background Rural,52.2944,1.463497,Eastern,Eastern,271902.06,636275.79,46,07/01/1973,01/07/2017,UKA00012,1
Southampton.A33,Traffic Urban,50.920265,-1.463484,Southampton Urban Area,South East,113559.78,437808.99,5,01/01/2016,,UKA00613,2
Southampton.Centre,Background Urban,50.90814,-1.395778,Southampton Urban Area,South East,112248.19,442579.15,7,01/04/1994,11/07/2019,UKA00235,4
Southend.on.Sea,Background Urban,51.544206,0.678408,Southend Urban Area,Eastern,186212.09,585822.56,37,7/24/00,9/23/19,UKA00409,3
Southwark.A2.Old.Kent.Road,Traffic Urban,51.480499,-0.05955,Greater London Urban Area,Greater London Urban Area,177512.01,534844.25,10,01/01/2011,1/31/19,UKA00558,2
St.Helens.Linkway,Traffic Urban,53.451826,-2.742134,Liverpool Urban Area,North West & Merseyside,395264,350812.97,32,9/27/16,9/19/18,UKA00627,2
St.Osyth,Background Rural,51.77798,1.049031,Eastern,Eastern,213210.31,610431.29,8,05/11/2002,12/31/09,UKA00445,2
Stanford.le.Hope.Roadside,Traffic Urban,51.518167,0.439548,Eastern,Eastern,182737.17,569358.49,18,1/22/08,2/26/19,UKA00525,3
Stockton.on.Tees.A1305.Roadside,Traffic Urban,54.565819,-1.3159,Teesside Urban Area,North East,519169.64,444331,15,05/01/2015,10/09/2018,UKA00599,1
Stockton.on.Tees.Eaglescliffe,Traffic Urban,54.516667,-1.358547,North East,North East,513674.44,441623.38,29,09/01/2008,,UKA00535,3
Stoke.on.Trent.A50.Roadside,Traffic Urban,52.980436,-2.111898,The Potteries,West Midlands,342571.56,392584.1,179,5/22/15,10/23/18,UKA00610,2
Stoke.on.Trent.Centre,Background Urban,53.02821,-2.175133,The Potteries,West Midlands,347894.69,388351.33,172,03/11/1997,05/01/2019,UKA00337,3
Storrington.Roadside,Traffic Urban,50.916932,-0.449548,South East,South East,114196.6,509085.61,41,08/01/2009,1/27/17,UKA00548,1
Strathvaich,Background Rural,57.734456,-4.776583,Highland,Highland,875022.85,234787.31,270,3/18/87,3/14/97,UKA00162,1
Sunderland.Silksworth,Background Urban,54.88361,-1.406878,North East,North East,554478.51,438149.81,110,12/09/2004,9/26/19,UKA00484,3
Sunderland.Wessington.Way,Traffic Urban,54.91839,-1.408391,North East,North East,558348,438020,29,1/15/15,,UKA00601,1
Swansea.Roadside,Traffic Urban,51.632696,-3.947374,Swansea Urban Area,South Wales,194450.54,265319,61,9/20/06,11/16/11,UKA00497,3
Swindon.Walcot,Background Urban,51.558061,-1.765678,South West,South West,184379,416341,104,01/01/2018,,UKA00650,1
Telford.Hollinswood,Background Urban,52.673471,-2.436692,West Midlands,West Midlands,308508,370569,134,11/01/2017,,UKA00648,1
Thurrock,Background Urban,51.47707,0.317969,Eastern,Eastern,177893.1,561068.85,8,09/01/1996,10/30/18,UKA00272,3
Tower.Hamlets.Roadside,Traffic Urban,51.52253,-0.042155,Greater London Urban Area,Greater London Urban Area,182218.1,535927.05,20,04/01/1996,12/31/12,UKA00257,1
Walsall.Woodlands,Background Urban,52.605621,-2.030523,West Midlands Urban Area,West Midlands,300871.27,398029.99,149,6/19/12,,UKA00565,2
Warrington,Industrial Urban,53.38928,-2.615358,North West & Merseyside,North West & Merseyside,388225.53,359171.9,11,10/21/08,11/21/18,UKA00538,3
Weybourne,Background Rural,52.95049,1.122017,Eastern,Eastern,343796.13,609834.35,16,5/30/01,3/31/14,UKA00433,1
Wicken.Fen,Background Rural,52.2985,0.290917,Eastern,Eastern,269179.35,556315.59,5,10/15/97,,UKA00362,2
Widnes.Milton.Road,Traffic Urban,53.365391,-2.73168,North West & Merseyside,North West & Merseyside,385640.92,351408.56,13,03/09/2015,,UKA00603,1
Wigan.Centre,Background Urban,53.54914,-2.638139,North West & Merseyside,North West & Merseyside,406023.56,357816.06,45,10/08/2004,6/20/19,UKA00482,3
Wirral.Tranmere,Background Urban,53.37287,-3.022722,Birkenhead Urban Area,North West & Merseyside,386710.96,332053.93,38,5/14/00,8/19/19,UKA00406,3
Worthing.A27.Roadside,Traffic Urban,50.832947,-0.379916,Brighton/Worthing/Littlehampton,South East,104962.96,514185.01,14,10/01/2016,,UKA00628,2
Wrexham,Traffic Urban,53.04222,-3.002778,North Wales,North Wales,349909.25,332865.08,70,03/01/2002,9/30/18,UKA00440,3
Yarner.Wood,Background Rural,50.5976,-3.71651,South West,South West,78948.5,278610.58,119,6/26/87,1/14/14,UKA00168,2
York.Bootham,Background Urban,53.967513,-1.086514,Yorkshire & Humberside,Yorkshire & Humberside,452767.99,460023.83,15,01/01/2008,02/10/2009,UKA00523,3
York.Fishergate,Traffic Urban,53.951889,-1.075861,Yorkshire & Humberside,Yorkshire & Humberside,451038.75,460745.34,16,01/01/2008,10/10/2018,UKA00524,3